FarmerID,Predicted_Income
3863,186195.40524633756
3864,186460.288890992
3865,70407.63170444242
3866,54684.93103568385
3867,52093.02021925781
3868,209374.17682967242
3869,466356.3370418162
3870,262941.83129050105
3871,261306.6770020983
3872,182691.25681278217
3873,226146.154108944
3874,227703.01714084044
3875,184563.56012045158
3876,161978.20846907533
3877,177967.38983168296
3878,171547.9651806798
3879,455292.306167948
3880,68034.0501289958
3881,170240.6839193663
3882,180578.28094471619
3883,621357.3069932001
3884,183402.422896866
3885,77701.33909554324
3886,67628.57092589598
3887,190171.9461129715
3888,166309.74826653232
3889,366924.8600577405
3890,12301861.516791096
3891,191593.29518877566
3892,77084.42523978639
3893,83056.82670322836
3894,286977.3361807803
3895,290131.6163875063
3896,408564.40003915736
3897,270707.55784769816
3898,165116.7825303618
3899,204683.03000228334
3900,192947.7837714484
3901,103645.32659701112
3902,351450.7532113336
3903,353393.1714495391
3904,359508.9868507908
3905,355583.5639294756
3906,353393.1714495391
3907,510856.74204769515
3908,295965.82592337945
3909,224404.4739992296
3910,174497.69110834246
3911,102724.93669309061
3912,201025.31940971318
3913,107448.01046729606
3914,2657388.3866937533
3915,111213.09250281393
3916,134977.9970745633
3917,396761.5300173943
3918,204924.33445185336
3919,58183.89643506832
3920,160594.62702795072
3921,124617.05896602105
3922,107609.66589543351
3923,391079.63169617974
3924,74077.18791498608
3925,286112.2515882696
3926,204718.6715694275
3927,208004.7249661727
3928,179201.38615690434
3929,193277.2205931921
3930,286790.1258549449
3931,218971.74151291334
3932,244510.85108645685
3933,180582.79018638906
3934,214105.442159914
3935,374579.21269425476
3936,182731.9260885378
3937,173121.12452816262
3938,182753.94236195012
3939,273195.18332248565
3940,185036.36040479652
3941,88635.56057050162
3942,267889.6246847488
3943,8820304.011273352
3944,89148.56465561081
3945,179989.84266275875
3946,209500.61011628914
3947,227212.5240681601
3948,182731.9260885378
3949,89148.56465561081
3950,225687.5078265572
3951,230587.02304088575
3952,90884.37316748934
3953,182530.2794429448
3954,279639.07201369444
3955,269555.82386111387
3956,173860.36479960784
3957,177543.72642293197
3958,169609.94827867433
3959,688769.7879970125
3960,88940.93363314599
3961,159900.64804972446
3962,329404.03369616036
3963,186169.32261494876
3964,186169.32261494876
3965,521506.8409804958
3966,369146.1448521391
3967,329330.22852501477
3968,131605.39223483382
3969,104472.48534157527
3970,465111.688675059
3971,284757.22517653764
3972,176094.46202736843
3973,105397.23281079748
3974,214089.93583343044
3975,215037.68015944422
3976,229706.87849853016
3977,293558.97816369217
3978,252880.14746220727
3979,254014.81957482218
3980,72905.31659337276
3981,257772.1559602957
3982,179850.14173868307
3983,169547.946616126
3984,1727153.6681875444
3985,147451.34688096974
3986,169152.16576408915
3987,193987.3614581698
3988,194942.26104219793
3989,176821.65609297573
3990,165137.29539243897
3991,121835.60837339166
3992,299514.2792896282
3993,167401.01457195004
3994,171915.8794289193
3995,117122.35625230463
3996,540919.0342837084
3997,641388.8008601061
3998,249094.69323897295
3999,436123.849711299
4000,429279.0118598028
4001,121214.82525992597
4002,72487.02282440454
4003,158900.50540448027
4004,448527.32904675754
4005,282534.15391579905
4006,348399.5239088774
4007,324844.64419437305
4008,80097.29290647536
4009,338794.64343985356
4010,105477.17179581411
4011,130987.77585598567
4012,120963.06647003861
4013,187787.01575192373
4014,292097.1708064028
4015,100692.80010433678
4016,199228.608078837
4017,76906.89369340223
4018,328504.7690838434
4019,11387581.705320884
4020,386679.925910944
4021,547363.5453170121
4022,585868.2276394546
4023,267148.7715559292
4024,167506.94625055228
4025,282752.23924886796
4026,259164.3024845721
4027,247308.2981004541
4028,408204.14614330593
4029,235224.3704828062
4030,247472.99540693915
4031,111287.34412186313
4032,213706.92074530222
4033,101226.19269028318
4034,177287.64204234543
4035,107203.19503719658
4036,439787.12748189596
4037,254792.71718930168
4038,388116.8482866145
4039,92557.87884903184
4040,95438.04703789167
4041,506360.377638003
4042,364995.75391738454
4043,149952.5137105373
4044,302369.2032156142
4045,186769.44171007242
4046,81204.6090968851
4047,182846.52830261787
4048,120244.7311734038
4049,135204.32829860353
4050,141202.49625398184
4051,105158.79467827146
4052,136862.63938663743
4053,222505.23418510088
4054,463305.2513563598
4055,168083.07908409665
4056,238027.46435190662
4057,277675.50639388873
4058,145734.15773269234
4059,123445.47038731023
4060,211256.07618471023
4061,104293.248228888
4062,202853.98320659177
4063,161841.7177826503
4064,542376.2241627291
4065,199238.07051580097
4066,426749.8741080783
4067,187006.0651952771
4068,94230.95734562272
4069,192612.39583913976
4070,214829.59335939164
4071,173252.20560980422
4072,126460.97236580716
4073,206913.863631801
4074,280752.9334516544
4075,712623.4948653153
4076,728451.2524162388
4077,440277.87217382266
4078,521555.4557220024
4079,180636.28722120146
4080,443865.5188748418
4081,82174.29283884152
4082,240727.1398012996
4083,188378.18162273336
4084,286422.0355086772
4085,127540.0404070894
4086,440141.41117771366
4087,217915.4956831771
4088,272696.2802462552
4089,265220.4650928815
4090,84858.58987555104
4091,176176.6919250118
4092,300620.4201757014
4093,208847.97791229753
4094,164729.10698537042
4095,160933.82483635895
4096,98470.66104004161
4097,646919.3743591076
4098,79887.49603051008
4099,200198.2629603419
4100,269461.5129441418
4101,588623.2119397754
4102,173510.50258001906
4103,249921.85573505686
4104,98985.55396834198
4105,401301.88198374835
4106,273223.75022024097
4107,267028.6042234509
4108,174948.79585886665
4109,226983.1135108607
4110,235212.62118700377
4111,278783.78109164844
4112,200787.31758599437
4113,179660.50900093548
4114,249691.89129098525
4115,377350.89854033955
4116,147704.07097562822
4117,182254.7177569276
4118,281200.1384107485
4119,166005.67773961037
4120,399898.88005523337
4121,153407.46909040655
4122,192329.29210148368
4123,274961.8266637888
4124,170422.60697792564
4125,131107.25556345627
4126,180464.16584477315
4127,171229.44569438507
4128,90915.10569011653
4129,443653.05391424504
4130,342645.79938085197
4131,202787.4768830172
4132,277604.66292073124
4133,74575.81207038637
4134,289919.92273358104
4135,224372.1291046518
4136,68778.72715694018
4137,152073.45729377744
4138,178620.2383230254
4139,121381.85971900402
4140,133914.6993287465
4141,121719.07736151255
4142,130326.54342472486
4143,130400.05330488889
4144,175341.86508734617
4145,180732.05082789087
4146,238509.7987660598
4147,173890.0445285281
4148,174390.6220476938
4149,174390.6220476938
4150,309048.0936789848
4151,193703.44164942304
4152,146570.9226082954
4153,198877.48779034353
4154,224136.57660213904
4155,251649.19686777497
4156,257088.115541253
4157,100891.26899597308
4158,93939.07406688215
4159,97138.61107285306
4160,117618.16047754491
4161,97800.2964822771
4162,95853.70821347831
4163,92191.74845896412
4164,97088.24358577484
4165,98930.87651872887
4166,97183.55091081084
4167,97018.58977655522
4168,92026.78732470851
4169,95274.69893156261
4170,95274.69893156261
4171,92030.22208763393
4172,323156.3451081913
4173,93939.07406688215
4174,97088.24358577484
4175,97800.2964822771
4176,97246.73745159409
4177,97018.58977655522
4178,98593.846452328
4179,97183.55091081084
4180,4050418.3867820706
4181,102927.82262944324
4182,99064.27362280342
4183,147900.15410024888
4184,126083.83092643146
4185,97336.29601112545
4186,100878.74676771366
4187,97505.73879559993
4188,101133.10122620556
4189,97272.99886096007
4190,456143.7878940908
4191,141946.44207587704
4192,178687.85326960025
4193,242506.14036673022
4194,204679.85610852655
4195,257904.523148262
4196,90894.03841702036
4197,85904.6580006537
4198,85904.6580006537
4199,88413.26681660525
4200,97642.7300053728
4201,437468.1704205548
4202,135935.77361491465
4203,233957.12909194332
4204,182543.94398932788
4205,168184.9217579898
4206,175899.43995304595
4207,201976.81255403557
4208,169219.37012760187
4209,178289.47435995223
4210,179007.37395758423
4211,170297.07530593922
4212,237701.61156197957
4213,183949.70627955196
4214,103730.42838993926
4215,241880.03875080612
4216,176051.27377795844
4217,195167.7170776863
4218,541702.0812620469
4219,132672.523009716
4220,379554.21574912046
4221,133817.05669443635
4222,154999.50814687784
4223,90166.6239030608
4224,190731.2286591998
4225,201787.9173912311
4226,234167.36078479156
4227,171703.56025900037
4228,144981.05581964977
4229,145885.3582104463
4230,109066.76051175832
4231,130476.6655658482
4232,430813.0912857925
4233,120393.14496545354
4234,676181.1923952246
4235,149382.84991995883
4236,168315.91590727045
4237,139811.8668986967
4238,168305.94022970006
4239,164072.31172479776
4240,89287.22430481602
4241,244418.41367281845
4242,187308.1284638007
4243,137068.00312050263
4244,273574.74296354846
4245,259297.09206660656
4246,86559.24274365099
4247,163710.99539484415
4248,203552.67096742298
4249,86115.40736742606
4250,160113.8782872182
4251,230981.64328363913
4252,226767.5028771607
4253,85032.99821147704
4254,158336.2205431633
4255,200182.201841127
4256,84955.23096438049
4257,234163.9541970739
4258,484634.24908894266
4259,233357.08610902252
4260,179721.2587248025
4261,205589.27169886237
4262,262418.57780016045
4263,149707.0689052686
4264,171675.9056327458
4265,173194.89445886822
4266,251441.24292757065
4267,181414.8842271948
4268,224104.69766136282
4269,181973.9665309131
4270,92578.79300202058
4271,186731.7636400426
4272,186753.4855164785
4273,236387.74593555884
4274,203336.16996459896
4275,204563.2994039303
4276,119614.77391804417
4277,152823.69607170363
4278,183839.9591778882
4279,161483.83600027722
4280,159775.3460424325
4281,87388.97889763777
4282,160896.30225286016
4283,160876.00675466657
4284,162249.98869665287
4285,200521.6778247389
4286,230376.1828733214
4287,150154.3873112038
4288,150718.3944165368
4289,200621.83768950126
4290,155118.9329252034
4291,222160.80441428328
4292,229495.09743941127
4293,87184.26279903238
4294,200621.83768950126
4295,150194.79022148
4296,151754.84758807794
4297,200621.83768950126
4298,157749.44970238273
4299,125664.90577942377
4300,293201.7515445442
4301,156114.59644441112
4302,471060.06999586197
4303,97353.01946006645
4304,216257.25792376994
4305,286199.075098437
4306,267698.75508751796
4307,174948.246362303
4308,162248.9468726422
4309,145735.3962569955
4310,424185.4905792674
4311,209017.51089195244
4312,68499.3440791777
4313,192029.8444118944
4314,256764.3261093194
4315,209940.4135423428
4316,169937.83052539418
4317,161600.00960805663
4318,188323.37537902794
4319,690436.0263070337
4320,394490.7197887135
4321,239265.35798185758
4322,171991.76432881405
4323,405890.8567128666
4324,214043.64208975967
4325,91879.83192866629
4326,506771.9588343294
4327,356143.08062246745
4328,356611.3693307868
4329,409560.2189425905
4330,85496.65267802525
4331,88110.8675028835
4332,332640.7932326251
4333,583209.0057226252
4334,339416.3804985152
4335,275621.8512107333
4336,205990.62933790463
4337,190987.29703774705
4338,163930.6928002324
4339,204552.41907397425
4340,312484.14586298895
4341,172698.96062564454
4342,263008.5099041158
4343,221779.88516468732
4344,123687.06629847319
4345,166958.20133152738
4346,310498.73810836574
4347,119566.51182232291
4348,121822.509540419
4349,125818.1879481533
4350,205287.17766775028
4351,203776.69618829002
4352,222228.68110827595
4353,222228.68110827595
4354,86170.8909111201
4355,203929.10884317226
4356,88159.21478735446
4357,203616.48388860153
4358,203842.60287618666
4359,107466.45757836179
4360,90859.36329074361
4361,173428.75208945107
4362,169827.66109963978
4363,204131.8898070635
4364,91363.93840223912
4365,134916.50442887814
4366,211068.3940026783
4367,77075.22500976967
4368,229190.65948792043
4369,76462.46391120128
4370,218906.6448985908
4371,249387.5264810551
4372,76536.5979839195
4373,182318.0608650513
4374,189627.41973399482
4375,182325.20726716256
4376,149080.0789724489
4377,147966.23266257485
4378,78730.97553872576
4379,174355.21780701354
4380,197437.8774590476
4381,185398.30703456208
4382,409427.10914008215
4383,238881.78156875737
4384,244146.59318732738
4385,169102.05881392283
4386,166527.61457819107
4387,164024.31687312623
4388,262864.1256954087
4389,179992.40041192676
4390,53850.35713540604
4391,173518.95970125822
4392,198803.78708294925
4393,56399.883446058644
4394,76157.82125302457
4395,112080.22070546496
4396,78669.15518670593
4397,77289.81825574872
4398,73733.13943710591
4399,274132.27303107094
4400,328999.8582647437
4401,244690.1086506457
4402,186802.42328147675
4403,132837.4279646821
4404,222821.81500976364
4405,163841.78227108796
4406,131978.93315780626
4407,138994.9247991129
4408,125699.19732651205
4409,128522.54329660808
4410,130690.87513375311
4411,123220.60308886503
4412,130322.83742519363
4413,100966.41283106587
4414,71539.83504124342
4415,295224.3260566443
4416,141047.4081893062
4417,221370.51163917128
4418,209095.22321159372
4419,84314.44965182102
4420,184596.94253115167
4421,63274.85624028022
4422,89480.14999828495
4423,88052.94555208403
4424,552357.017742849
4425,125804.09532178054
4426,126050.7061383237
4427,372294.3562162395
4428,183329.78974773237
4429,175650.59826482506
4430,101893.95214456736
4431,187703.1791618332
4432,212540.43779783486
4433,180062.7423762404
4434,587529.6326939663
4435,287542.31360740005
4436,272091.07413798274
4437,971090.1674243556
4438,560618.6238183129
4439,585186.8103317071
4440,599756.6010094784
4441,341437.2846331182
4442,179723.9473355575
4443,198150.35995656974
4444,200973.4240823915
4445,97973.71839520459
4446,162590.7250086377
4447,205798.54725950398
4448,256425.8039670816
4449,210035.25810602005
4450,186806.36535444928
4451,424391.8884405714
4452,244644.7101627073
4453,176736.46548726663
4454,238286.04554780043
4455,173428.82195822988
4456,205450.7661197076
4457,175141.85296579808
4458,498028.0576474155
4459,61989.47283995533
4460,225507.0061456709
4461,190899.87202608402
4462,416597.79779128043
4463,284713.315298083
4464,588935.6045033777
4465,277782.12792719505
4466,62655.18184913359
4467,252974.91566295625
4468,190128.08472152788
4469,175168.2734927384
4470,272705.5205003612
4471,441918.01173584035
4472,501488.5390626
4473,286861.6521085178
4474,443032.7943872414
4475,618470.9550348099
4476,203090.8309700018
4477,549452.1005582309
4478,289884.70511804457
4479,254624.31151465213
4480,161397.56103159263
4481,255038.9197759685
4482,292948.25509148475
4483,297055.66373664286
4484,260680.47896694974
4485,985989.2725177105
4486,1039494.0323541919
4487,142833.327795439
4488,189994.28060299178
4489,287242.97188145126
4490,85419.16350919932
4491,332878.73879752547
4492,127712.70048656355
4493,108231.12445741004
4494,244661.5412185425
4495,91680.56113374056
4496,208564.3891436178
4497,430798.43760816636
4498,93282.58429958334
4499,264588.8197235625
4500,475075.3469890913
4501,216484.24397696203
4502,176940.8607243816
4503,177872.8581392281
4504,135837.45129974128
4505,195476.1768444348
4506,51652.50314656344
